53,19671
53,45443
54,04005
55,26316
55,86958
56,39461
57,40345
58,0594
56,22391
53,55383
49,58447
44,62232
35,56043
26,97751
23,53642
19,84847
16,02828
12,10799
8,543678
5,701485
3,945511
2,963982
2,317207
1,916656
1,547775
1,019005
0,2524261
0,0006637573
5,608467
15,26197
23,25925
29,43385
39,04721
36,94817
34,55196
32,79695
33,18492
35,59179
37,79111
39,68329
41,73037
44,01716
46,14148
46,95083
46,59281
45,60976
44,29555
43,09585
42,52509
43,0806
43,65709
43,67513
45,3587
48,70322
52,6872
56,68145
59,3286
57,73506
55,92142
54,28568
52,98901
52,17957
51,9761
52,42228
53,43605
54,88002
56,60087
58,44159
59,42076
59,40002
58,43855
56,33517
50,92619
44,04568
36,22362
27,96625
24,04955
20,11406
15,87796
11,69429
8,227814
5,444443
3,685143
2,762558
2,210182
1,888298
1,608353
1,174843
0,4274292
0,01833344
9,325371
18,28232
25,30739
30,47703
39,05278
37,25859
36,00759
35,41268
35,64542
36,99381
39,15926
41,83608
44,57102
47,77774
50,57484
52,13871
52,45329
51,98439
51,15337
50,00502
49,21129
49,10591
49,3931
48,61478
49,84623
52,43483
55,92468
59,48691
59,26577
57,35516
55,46851
53,76067
52,39536
51,52772
51,30639
51,79087
52,86745
54,38218
56,17555
57,75721
56,36267
55,17341
53,00224
49,9879
44,19179
36,41771
30,43226
27,14247
23,23296
19,04267
14,77749
10,886
7,623947
5,001389
3,41246
2,637428
2,204361
1,830688
1,598358
1,199646
0,6332932
5,320175
14,79502
22,78389
28,65994
32,47889
39,12586
37,71549
36,76619
36,39791
36,99434
38,41047
40,91281
43,9653
47,13543
50,77789
54,45284
56,62445
57,41603
56,84186
55,79004
54,36034
52,82882
51,89297
52,30525
51,99301
52,59437
54,62854
57,00504
58,4946
59,2742
57,36565
55,47968
53,77615
52,41122
51,54536
51,32336
51,80651
52,88167
54,3947
55,60246
50,88499
48,58671
46,93072
44,13191
40,61199
34,34086
30,45952
28,14565
24,88407
21,10491
17,18192
13,22556
9,662651
6,716423
4,411461
3,208267
2,591286
2,143639
1,765099
1,534065
1,263947
4,888496
13,26417
21,49686
28,24723
32,73668
34,94746
39,22961
38,24098
37,52235
37,44434
38,25947
40,18084
42,90054
46,33273
49,93823
54,00018
58,03738
60,46816
60,65649
59,74371
58,89082
56,46476
53,97029
52,27365
52,20718
53,16268
54,18235
55,52441
56,16666
56,41347
59,12938
57,76218
55,95406
54,32533
53,03134
52,22393
52,02299
52,46589
53,47553
53,74877
47,31998
41,05318
38,12441
35,77798
32,6993
28,96712
27,43
26,54356
24,67001
21,87276
18,54417
14,89394
11,28229
8,197723
5,699547
3,84359
2,965538
2,449219
2,010658
1,68808
1,494743
6,18528
14,5004
22,04388
29,26734
34,36018
36,95866
37,49207
39,39156
38,67461
38,20975
38,6172
39,83004
42,07647
45,36824
49,26537
53,09404
56,84527
60,1574
62,47187
62,05871
61,53328
60,57426
57,46539
54,33425
51,94549
51,10101
51,71919
52,76181
53,38256
53,35348
53,41227
54,71548
56,65903
56,09138
54,63468
53,20221
52,24974
51,00306
52,20206
49,01185
45,33841
36,04475
30,16096
25,97902
23,15443
21,32238
22,40119
22,49808
21,76876
20,22169
18,01243
15,38575
12,31351
9,244041
6,664413
4,596306
3,296555
2,69146
2,27652
1,884224
2,715569
9,562714
17,00989
24,54892
31,20723
37,09911
40,72641
41,48096
40,85249
39,27421
39,12064
39,19905
39,95139
41,60536
44,34238
48,10717
52,09107
55,89198
58,86327
61,30488
63,25233
63,08376
62,98764
61,27435
57,99052
54,48129
51,47101
49,75928
49,37186
49,62179
49,80314
49,57276
49,13621
49,36948
49,55064
48,35796
46,5433
44,92043
44,15882
42,79888
40,32407
38,093
32,66773
25,88187
19,97821
14,84508
14,15617
16,11669
17,03219
17,159
16,58125
15,35303
13,6632
11,56586
9,185463
6,91127
4,950592
3,438622
2,724846
2,288727
4,436806
7,975456
13,09602
19,8308
27,31178
34,06718
40,06001
44,87944
47,14312
46,94317
44,93723
39,26107
39,60714
40,23781
41,49823
43,64238
46,78616
50,6339
54,41546
57,60728
59,78723
61,76232
63,10323
63,50796
62,752
60,45683
57,33669
53,78367
50,61537
48,17295
46,72308
46,17703
45,94225
44,95609
44,0342
42,94077
41,67059
40,17625
38,5024
37,22732
36,13609
34,56038
32,30551
27,61063
22,65908
18,61316
12,64605
7,510872
9,368759
11,21569
11,82134
11,90364
11,46792
10,58696
9,355217
7,755333
6,032677
4,434006
5,079819
7,079117
9,300476
11,81642
14,78753
18,48167
23,62715
29,81786
36,63248
42,69202
47,46294
51,47158
53,37902
52,18052
49,23304
39,40647
40,47396
41,88903
43,63509
46,00259
49,07441
52,70018
55,95824
58,54522
60,25414
61,34637
61,74991
61,30634
59,98677
57,94945
55,04341
52,02885
49,08364
46,64462
44,92607
43,23276
41,60748
40,12856
38,22372
35,71256
33,33254
30,93723
29,29613
28,47914
27,56092
26,53381
23,8154
18,63622
14,00029
10,28413
7,971825
3,906563
5,24247
6,788002
7,240517
7,213707
6,948418
6,395287
5,506569
5,338013
9,393501
12,69687
16,11381
18,68462
20,87289
23,31732
25,99691
29,59921
34,01612
39,35438
44,93415
50,00823
52,68879
55,11945
57,17638
56,90547
53,487
40,47902
42,00269
43,96191
46,13351
48,48766
51,43053
54,42441
56,95188
59,11576
60,30943
60,41122
59,5386
58,01022
56,10293
53,94844
51,56242
49,2192
46,84421
44,44763
42,08138
39,69704
37,2087
34,73996
31,84985
28,05095
24,06729
21,18934
19,37268
18,64148
18,81947
18,95865
16,31981
12,04264
8,265282
5,361069
3,605545
3,331223
2,154282
3,168449
3,682068
3,696724
3,900284
6,666443
8,378258
11,40576
15,22201
19,61557
24,14512
28,43074
32,40976
35,8799
38,34053
41,0673
43,9927
47,87423
51,68793
54,91288
56,27113
57,55264
59,04279
60,53308
57,2622
41,79419
43,8857
46,22243
48,62172
51,03399
53,70494
56,21872
57,99583
59,2533
59,47644
58,64222
56,95019
54,51026
52,07614
49,93904
48,00905
45,87452
43,53988
40,79381
38,13108
35,58023
32,86319
29,55022
25,51244
20,44739
15,46386
12,0341
10,01078
9,671143
10,9296
12,36835
11,37398
8,203667
5,741722
4,117393
3,371803
3,748146
4,273766
4,298653
5,551407
8,176399
10,61382
12,35521
15,12407
18,80882
23,01449
27,35955
32,10189
36,61616
40,57717
44,43068
47,87569
50,8396
52,82738
54,63301
56,5827
57,75224
58,73974
59,7106
60,83321
61,95464
60,04648
43,25904
45,92639
48,60278
50,99704
53,17718
55,63168
57,61942
58,75646
58,90494
57,96945
56,42994
54,26091
51,53153
49,09776
46,80209
44,76709
42,2476
39,53743
36,58587
33,81763
30,77725
27,55016
22,22722
16,67228
11,26374
6,814461
3,66291
1,756905
1,335014
1,347244
3,794395
6,842804
7,504631
6,381554
5,988556
6,349014
7,662842
9,577751
10,42861
12,60201
16,8626
19,06862
21,52203
24,55128
28,12344
31,87335
35,66697
39,60325
43,4664
47,064
50,23827
52,91003
55,06229
56,56888
57,69116
58,86308
60,01738
60,92031
61,59599
62,3429
62,98703
61,69801
45,06818
48,14433
50,90519
53,14121
55,191
57,12928
58,44898
59,0326
58,09085
56,20596
53,81217
51,42315
48,78254
45,98175
43,40199
40,79392
38,07838
35,0264
31,50626
28,34715
24,25016
18,09679
12,39216
7,110756
2,233849
0,559906
0,1631393
0,009727478
0,08395386
0,1808624
0,2616577
3,746674
6,880798
9,456512
10,09637
11,61042
13,90699
15,06923
16,51472
19,56411
25,03277
28,75118
31,83766
34,68796
37,58457
40,54979
43,33896
46,13346
48,7592
51,46099
53,83228
55,66147
56,96815
58,16066
59,42192
60,63831
61,68782
62,48135
62,96619
63,34504
63,70575
61,8522
47,12714
50,33676
53,05713
55,44685
57,25793
58,53816
59,0617
58,82203
56,92519
54,08519
50,55846
47,00049
43,682
40,29952
37,42325
34,84879
32,16419
29,13581
25,66348
22,22515
15,85263
9,849663
4,384117
1,562462
1,16964
0,745079
0,4750977
0,4046555
0,484375
0,693161
0,853569
3,505898
8,477013
12,63334
16,42006
18,89652
20,11978
20,797
22,82018
26,65395
32,62729
38,49142
41,30576
43,94904
46,4587
48,43296
50,1629
51,58363
52,91701
54,25289
55,32341
56,4119
57,63897
58,92239
60,23759
61,4923
62,50579
63,15447
63,62547
63,89261
63,3032
60,62408
49,02019
52,24912
55,13993
57,64552
59,41936
60,04882
59,82275
58,31695
54,90984
50,13997
44,71129
39,90982
35,61698
31,45137
27,84703
25,18259
23,07993
21,16532
18,2907
14,5028
8,450233
3,438911
2,765572
2,2174
1,776146
1,43943
1,246567
1,161385
1,192696
1,37616
1,609932
8,038841
13,97604
18,93103
22,40796
24,44883
25,95664
27,26954
30,04503
34,13052
39,79955
45,03394
49,24595
51,70566
53,31656
54,46625
55,06948
55,30624
55,45068
55,62702
56,04406
56,71058
57,64352
58,78833
60,10338
61,35133
62,32005
62,28976
61,76143
61,31475
60,41345
58,62786
50,87155
54,06512
57,2538
59,88589
61,41929
61,48145
60,24723
56,58437
51,04547
44,30788
37,15482
30,75039
25,15436
19,87416
15,43553
12,37539
10,46259
9,301506
8,009018
6,603043
5,819092
4,931931
4,061882
3,31971
2,660416
2,395767
2,221092
2,134781
2,142609
2,235466
6,456833
14,38749
20,72209
25,2495
28,32196
30,36981
32,02613
33,85539
37,00862
41,21286
46,00808
49,72154
52,24821
55,08755
58,17942
58,44641
57,86987
57,282
56,78118
56,41611
56,30524
56,5002
57,03904
57,96547
59,05046
60,17495
61,24988
60,05415
59,06418
58,59233
58,068
56,70291
52,87872
55,98033
59,39405
62,16793
63,37073
62,64179
59,23251
53,25024
45,58501
36,88884
28,05917
20,11643
12,74286
7,805206
8,673546
9,426308
9,829124
9,844612
9,474358
8,76445
7,787643
6,647453
5,46534
4,458633
3,77803
3,419975
3,274399
3,194855
3,182259
3,250961
9,904358
18,81736
25,80162
30,91472
33,9398
35,88419
37,46713
39,60032
42,54192
46,27792
49,88856
52,32847
53,63688
54,73771
56,13419
59,2359
58,50647
57,46947
56,41925
55,43414
54,68472
54,14903
54,09156
54,56638
55,46257
56,7948
58,34564
57,19982
56,35238
56,18293
55,9686
54,85085
54,69891
58,11203
61,45144
64
63,92565
62,30391
56,79988
48,47762
38,90005
28,43577
18,36699
8,969696
8,013458
9,411697
10,62097
11,50555
11,96976
11,9766
11,54285
10,71718
9,580704
8,234352
6,80883
5,588531
4,852844
4,398666
4,274628
4,207123
4,192528
4,235191
11,73067
21,47435
29,06187
34,37182
37,53952
39,44508
40,87568
42,83875
44,97931
47,72489
50,50751
51,78059
52,28131
52,35136
53,15082
55,3128
57,28911
55,80374
54,17009
52,42412
50,58437
49,18917
48,44688
48,54346
49,59416
51,25851
53,50707
52,88845
52,51038
53,31007
54,07103
53,47481
56,40467
60,00339
63,27879
63,99947
63,394
60,6788
53,56347
43,69232
32,27431
20,41018
9,03167
7,652443
9,239952
10,83264
12,19785
13,18299
13,68598
13,67381
13,17795
12,26418
11,00903
9,506065
7,889519
6,551926
5,747704
5,235771
5,106125
5,057655
5,051369
5,090576
13,02568
22,42269
29,99821
34,86494
37,9109
39,36612
40,84857
42,20326
43,8547
45,52163
46,68978
47,58337
49,10222
49,05731
48,61239
49,6914
52,47779
51,93872
49,64219
46,8331
44,22132
42,04345
40,75209
40,66131
41,68907
43,97106
47,20535
47,39735
48,04005
49,7721
51,54277
52,2455
57,43291
61,26017
63,99584
63,96836
62,53961
58,59521
49,85565
38,7106
26,01791
13,27266
6,530556
8,307251
10,03925
11,75715
13,22334
14,26649
14,7838
14,74552
14,20112
13,22716
11,90363
10,31026
8,57988
7,185295
6,332924
5,807579
5,668587
5,646973
5,662254
6,104828
14,13087
22,39898
29,22273
33,53521
35,3369
36,4003
37,3111
38,39576
39,21673
39,55676
39,95082
40,56921
43,38237
44,25902
42,70028
42,53432
44,73115
44,18607
42,62528
39,12284
35,73056
33,08915
31,53509
31,28265
32,60667
35,42693
39,73768
41,1272
42,78418
45,71054
48,57188
50,40849
57,39436
61,20274
63,99903
63,8367
61,77662
56,27497
46,50468
34,22647
20,66143
7,252441
6,708565
8,516365
10,2912
12,04704
13,54097
14,58889
15,10154
15,04448
14,47883
13,4841
12,13511
10,51443
8,76046
7,369759
6,521477
6,017441
5,899345
5,905464
5,95063
6,647926
14,43544
21,13395
26,5086
29,76768
30,48125
30,65398
30,99923
31,58142
31,84148
31,69149
31,5387
32,04265
34,80627
36,81273
36,14747
35,41588
36,77221
34,86307
33,14065
30,08747
26,15202
23,13858
21,488
21,48758
23,20629
26,74159
31,8926
34,25034
37,06249
41,3398
45,5655
48,39968
56,24332
60,07411
63,15057
63,67091
61,09631
54,22636
43,94749
31,15199
17,18566
4,699242
6,49131
8,255241
9,958015
11,64673
13,08131
14,08963
14,5811
14,52842
13,9767
12,99735
11,66873
10,08008
8,383339
7,064003
6,284378
5,833321
5,76828
5,804909
5,880844
6,052986
11,89319
17,20466
21,02906
23,02764
23,39179
22,75504
22,69354
23,21901
23,22054
22,70773
22,26852
23,10117
24,58595
27,68302
28,02167
28,05621
27,60016
25,48141
23,43254
20,67374
16,60001
13,34558
11,76412
12,1143
14,42174
18,66393
24,71027
27,37345
31,73642
37,25452
42,47828
46,40205
54,56302
58,61078
61,52053
62,22393
59,62318
53,05926
42,90652
30,09264
15,94984
4,233673
5,906609
7,556702
9,088989
10,62914
11,93608
12,86418
13,3204
13,27852
12,76239
11,83895
10,58228
9,092232
7,518517
6,319962
5,654724
5,292694
5,291275
5,356995
5,462662
5,676071
7,131668
11,14639
13,76697
14,61175
14,65298
14,33572
14,07813
14,49195
14,57596
13,78809
13,26372
14,17305
15,57881
18,32809
19,5032
20,78271
19,03783
16,85339
14,75313
12,09498
8,069153
4,887901
3,465637
4,147842
7,063232
11,98148
18,73283
22,13954
27,32458
33,79297
39,70699
44,28873
52,58836
56,8439
59,86655
61,13354
59,32878
53,40836
43,72519
31,19602
17,56779
3,829475
5,020523
6,501144
7,827667
9,140327
10,2687
11,08025
11,4839
11,44554
10,98122
10,14303
9,006569
7,680412
6,299797
5,268112
4,722672
4,484375
4,52626
4,616661
4,75193
5,020523
5,67305
6,592957
7,412285
8,046631
8,458412
8,633659
8,566299
8,255608
7,698448
7,051125
6,600662
6,444992
7,729012
9,490929
11,26917
13,57592
12,19672
10,01926
8,114601
5,829918
5,202881
4,505386
3,666275
2,761078
1,984627
7,191528
14,44403
18,31735
24,00302
30,99603
37,44597
42,56821
50,6048
55,02962
58,82991
60,89026
59,84244
54,76669
45,96449
34,56219
21,86265
8,796509
3,938316
5,206703
6,343666
7,357277
8,275627
8,939491
9,269981
9,229874
8,822456
8,096901
7,125053
6,012184
4,884041
4,047714
3,603867
3,506447
3,558311
3,671074
3,840584
4,136078
4,864159
5,741142
6,544136
7,19754
7,656349
7,895119
7,901253
7,672127
7,207008
6,724442
6,423363
6,414276
6,452209
6,471024
6,472527
7,657959
7,921959
6,364143
6,294388
6,075897
5,557999
4,818146
3,933167
2,983467
2,047226
4,775604
11,59489
15,73545
21,92306
29,30773
36,14104
41,52945
48,87622
53,735
57,82354
60,4059
60,3455
56,70764
49,21135
39,33834
27,75213
16,14975
4,300743
3,810234
4,743217
5,48185
6,16156
6,655937
6,895439
6,845833
6,503914
5,90892
5,131386
4,271484
3,452629
2,81424
2,491913
2,451172
2,50248
2,633713
2,846878
3,157845
3,88623
4,673355
5,422623
6,060173
6,534874
6,814674
6,882118
6,731392
6,372192
6,044296
5,938591
6,048645
6,148193
6,230553
6,297157
6,34491
6,384064
6,382103
6,379135
6,154228
5,628914
4,87941
3,986214
3,026871
2,081696
5,241013
10,35126
14,7917
21,32029
28,81104
35,70459
41,22466
47,64333
52,61212
56,87273
59,86072
60,75043
58,62236
53,02601
44,63755
34,58901
24,22815
14,30326
4,656044
3,169403
3,737823
4,117683
4,443115
4,581161
4,514641
4,240318
3,788467
3,22905
2,649612
3,036079
3,146805
2,773987
2,270065
1,923203
1,841713
2,001648
2,349625
2,832428
3,490852
4,151443
4,741837
5,205063
5,506729
5,627396
5,563225
5,327827
5,117462
5,209587
5,357307
5,505013
5,642632
5,769402
5,880196
7,080795
7,69529
6,729485
5,901505
5,401535
4,680161
3,815697
2,886192
3,213722
8,608131
11,78462
16,03374
22,42677
29,72936
36,38319
41,68214
46,85836
51,55669
55,92233
58,88428
60,43615
59,57965
56,22625
49,85531
41,7081
32,88472
24,79992
17,17239
10,42845
5,488129
3,098511
2,507446
2,627388
3,749443
6,010063
9,217285
11,95133
13,05418
13,3335
13,06155
11,80046
10,68318
9,765457
9,104179
8,724876
8,430122
7,91349
6,953194
5,297874
3,366814
3,797562
4,107719
4,278069
4,30558
4,194496
4,138641
4,265343
4,422935
4,597015
4,776672
6,236153
9,204361
11,14065
12,66522
12,67479
11,95034
9,039276
6,825569
5,893295
6,676689
9,504509
14,19296
15,94907
19,61449
25,33483
31,94947
38,02337
42,97271
46,23568
50,70457
54,92938
58,04465
60,05463
60,44759
58,82446
54,89619
48,71441
41,83276
35,51456
29,80753
24,58953
20,31073
17,66749
15,71532
16,46719
18,86777
21,25034
23,32795
24,45019
24,40284
23,71977
22,63342
21,32914
20,26415
19,18081
18,25096
17,31493
16,48949
15,18839
13,61844
11,45544
8,508942
5,162498
3,192505
2,981628
3,088463
3,164711
3,126701
3,578339
4,538399
6,533005
9,127014
11,78798
14,44287
16,44822
18,20391
20,19225
20,34742
17,60713
15,47211
14,47262
14,99366
17,32183
21,37559
22,73678
25,64703
30,29244
35,62449
40,67035
44,95061
46,05289
50,29378
54,61903
58,0387
60,57895
61,68604
61,25195
58,85229
54,73949
49,59335
44,95846
40,93685
36,92367
33,3051
31,17256
29,39071
29,99668
32,69851
34,91312
35,76455
35,29203
34,63907
33,5243
32,2062
31,21197
29,95945
28,86287
27,62211
26,29825
24,90695
23,45195
21,34522
18,82191
15,9077
12,78706
10,8801
9,913841
9,629829
10,22946
10,9862
12,12913
13,5867
15,43037
17,35205
19,17912
21,11862
23,17238
25,41616
27,65987
29,55947
27,07014
25,05005
23,87872
24,02518
25,8364
29,2042
31,79851
33,62928
36,68875
40,52472
44,3166
47,51787
46,49368
50,6944
55,21499
59,1146
61,84207
63,16516
62,84946
61,46102
58,55298
54,87035
51,96331
49,19978
46,17548
43,38089
41,79588
40,1673
40,37173
42,84396
44,7753
44,55552
43,994
43,34635
42,28401
40,90184
39,69009
38,32673
37,11844
35,68301
34,29971
32,74552
31,40168
29,42019
26,95649
24,28169
21,73599
20,30262
19,58411
19,5443
19,90541
20,87916
22,08033
23,79883
25,51442
26,93858
27,68756
28,9459
31,1112
33,60337
36,85076
38,59656
36,41714
34,61614
33,40305
33,36492
34,65193
37,20517
40,94936
42,1094
43,48763
45,35291
47,67739
49,89541
47,61324
52,02066
56,6022
60,61814
63,72651
64
64
62,89828
60,51985
57,81303
55,4892
53,63193
51,69999
49,54491
48,01482
46,46257
46,01011
47,72925
50,25673
50,286
49,67172
48,85191
47,84347
46,82822
45,579
44,15894
42,83393
41,3368
40,08008
39,03975
38,09307
36,75727
34,97713
32,91948
30,89024
29,82628
29,62654
29,61232
29,76654
30,64069
31,91198
33,56841
34,93313
35,55589
35,66778
36,5305
38,57179
41,85857
45,60271
46,21431
44,56701
43,00515
41,98807
41,98026
42,8848
44,69589
47,53152
49,16048
48,89618
49,15271
50,41253
51,75486
49,17294
53,72789
57,23859
61,05365
64
64
64
64
61,82658
58,88002
56,57381
55,25595
53,96034
52,0438
50,24441
48,00961
47,35105
49,26423
52,21438
52,51704
51,81308
50,79976
50,07164
49,46461
48,65018
47,32596
45,93428
44,43812
43,24132
42,65281
42,25116
41,76657
41,33963
40,18096
38,88907
38,22726
38,19934
37,722
38,01644
39,01484
39,9261
40,92368
41,47088
41,67792
41,14959
42,08501
44,24773
47,83469
52,06507
51,51121
50,42873
49,40219
48,88596
48,97858
49,71167
51,17062
53,20031
54,69177
52,77974
52,00487
52,17694
52,50901
50,54424
55,32055
58,45774
62,25166
64
64
64
64
63,70304
60,475
57,79978
56,14341
54,82861
53,0182
51,33789
48,85193
47,63894
49,09327
51,8261
51,92793
51,16325
50,17855
49,74447
49,41307
49,05488
48,07057
46,76482
45,39141
44,54598
44,12626
44,13867
44,57111
45,08057
45,04012
44,51933
44,46952
44,19585
44,0536
44,92115
45,61412
45,74327
45,55571
45,30698
44,76789
44,19321
44,79589
46,78289
50,625
53,24387
52,95921
52,68496
52,44824
52,70824
53,52194
54,58171
55,81285
57,2672
57,58877
54,92789
53,52608
52,84266
52,59226
51,67901
56,70354
60,02777
63,69843
64
64
64
64
64
61,94357
59,21664
57,31564
55,72485
54,13315
52,72239
49,87394
48,14433
48,80339
50,90871
50,63489
49,77798
49,05763
48,61813
48,327
48,18156
47,57811
46,3326
45,12249
44,51561
44,37391
44,70066
45,49126
46,50547
47,19864
47,66594
48,16644
48,40639
48,39977
49,07269
49,44928
49,2843
48,47173
47,40257
46,33973
44,96277
45,3277
47,26117
51,22334
51,17329
50,84812
51,11875
52,02475
53,38161
54,98299
56,79448
58,45721
59,66567
58,24285
54,88496
53,1856
52,50595
52,14874
52,28098
57,91338
61,8906
64
64
64
64
64
64
63,70438
60,55222
58,42299
55,86719
53,89082
53,08152
51,45376
49,24477
49,06031
50,43063
49,78596
49,15867
48,90126
48,87294
48,77341
48,3943
47,65374
46,05159
44,50912
43,65056
43,34868
43,81881
44,97856
46,15988
47,34634
48,61253
49,94323
50,54799
50,60305
50,81481
50,92123
50,13778
48,87878
49,90986
50,00604
47,90641
44,7846
46,79451
48,74442
47,97105
47,91164
48,59956
49,96903
51,9305
54,28333
56,74382
59,00583
60,70223
56,7376
53,49261
52,02908
51,53564
51,12813
52,32542
58,56467
63,80616
64
64
64
64
64
64
60,77973
57,37106
54,27069
51,85854
50,50742
50,26425
51,17994
50,68989
49,66377
50,42747
50,2425
49,71664
49,86768
49,8794
49,59015
49,00528
47,86197
45,96839
44,03214
42,80939
42,39461
42,67318
43,38201
44,66014
46,49071
48,48285
50,16652
51,12458
51,22221
51,32146
50,92599
49,77206
50,84259
52,60051
51,90742
49,28542
45,47751
46,1451
45,37445
44,53765
44,67991
45,7004
47,4967
49,96323
52,87485
55,91865
58,75843
57,47737
53,91924
51,18281
50,08141
49,99284
49,85416
52,13251
58,666
64
64
64
64
64
62,79263
59,88366
56,65803
53,46807
50,70694
48,81445
47,93683
48,25119
49,66876
51,82767
50,49012
50,49407
51,65978
51,15619
51,08328
51,00788
50,33262
49,61256
48,42178
46,23177
43,94107
42,50739
41,93555
42,28977
42,98443
44,09705
45,67766
47,83853
49,82532
50,7429
51,00871
51,38942
50,97878
49,97056
53,08086
53,54596
51,77111
48,45413
43,8249
44,01664
42,1743
41,25739
41,41513
42,69221
44,95251
47,96213
51,41809
54,97575
55,66966
52,12372
49,67709
48,14938
48,02706
48,35521
48,55329
51,6057
58,72015
64
64
64
63,82252
62,10065
59,65586
56,76417
53,72491
50,86655
48,49249
46,97396
46,51521
47,20119
48,92728
51,21323
51,58874
50,94762
51,6991
52,64234
52,2431
51,87463
51,28931
50,3368
48,89188
46,62626
44,34657
42,97346
42,64433
43,14555
44,14199
45,19808
46,06644
47,41467
49,08556
50,31959
50,96421
51,70314
51,77814
52,94354
54,97553
53,05561
49,84629
46,25619
43,17823
41,40431
39,42914
38,27522
38,5653
40,1028
42,69762
46,10577
49,99995
52,70382
48,9547
46,39911
45,10516
45,08053
45,90444
47,06264
47,77488
51,13751
58,44852
64
63,9952
63,56168
62,27034
60,308
57,81282
55,0202
52,21505
49,69185
47,70658
46,47832
46,32124
47,23878
48,94254
51,20395
53,60062
52,38653
52,34216
52,8259
53,10647
52,27873
51,6109
50,73711
49,33827
47,50716
45,62396
44,48218
44,30234
44,95259
45,90188
47,14589
47,20133
47,72274
48,86192
50,34845
51,60452
52,83012
53,33113
55,47098
54,69894
51,59899
48,17931
44,40004
41,96957
39,25793
37,10999
36,08089
36,4262
38,134
40,97901
44,67832
48,53208
45,07448
42,03519
40,6054
40,79169
42,18932
43,96473
45,87541
47,33719
50,83921
57,87196
63,98772
63,71319
63,04347
61,55301
59,45867
56,94836
54,25757
51,66685
49,45789
47,90154
47,17889
47,27977
48,13134
49,72535
51,86497
54,31922
54,55385
53,59739
52,93436
52,31555
51,94884
51,3867
50,72339
49,89609
48,69852
47,51383
46,72104
46,59835
47,0406
47,92018
48,90158
48,5483
48,82815
49,73238
51,13056
52,88791
54,69693
55,81689
55,49606
53,35146
50,51432
47,13505
43,84988
40,65391
37,74894
35,77511
34,87952
35,22201
37,00498
39,99033
43,85832
41,59532
37,49512
35,2717
35,55177
36,74905
39,5821
42,47593
45,13943
46,90659
50,89087
57,03504
63,92042
63,70039
62,92671
61,32471
59,0921
56,56151
54,00628
51,70013
49,87067
48,67937
48,23654
48,57543
49,65525
51,18269
53,12057
55,35629
56,73272
55,26633
53,67873
52,14678
50,8969
49,71309
48,52364
47,41132
46,17483
45,12404
44,31857
44,10979
44,41289
45,1921
46,45648
48,10331
49,75787
50,62138
52,21656
54,64207
55,57753
55,53075
54,35637
52,31981
49,77437
46,7229
43,47188
40,02071
37,2786
35,44782
34,71348
35,05331
36,86727
39,97285
38,77974
34,21903
30,83966
32,51181
34,96047
35,37006
37,9008
41,89619
45,14956
47,04694
51,24046
56,24322
61,92543
63,4865
62,66664
61,07406
58,9288
56,52122
54,14614
52,06915
50,49735
49,57779
49,40205
49,97424
51,20706
52,93635
54,81938
56,12835
55,57335
54,86558
53,87012
52,77299
51,00757
49,10054
47,24734
45,40389
43,97023
42,87107
42,1257
42,0067
42,39838
43,21803
44,54535
46,31139
48,38787
50,53208
52,38029
53,70591
54,3168
54,40976
53,54928
51,72078
49,35753
46,59678
43,49303
40,37301
37,90815
36,28247
35,72124
36,38297
38,3593
36,609
32,0937
28,1871
30,35147
33,37293
34,91824
34,43497
37,40546
42,09808
45,6542
47,61781
51,61235
55,37601
59,68002
62,87155
61,97778
60,5357
58,53719
56,33006
54,19792
52,38861
51,10815
50,48673
50,58327
51,38573
52,78772
54,35315
54,42421
54,48666
54,04321
53,17838
52,28068
51,7123
51,2409
49,67794
47,25147
44,94415
43,19952
41,93819
41,14076
41,04214
41,43058
42,16678
43,42014
45,17025
47,32721
48,81036
51,3601
52,79913
53,39209
53,5767
53,00923
51,44579
47,34369
43,4433
40,88814
39,42996
36,01841
34,65005
34,47373
34,72472
33,58822
30,27193
26,53687
29,53725
32,69068
34,68892
35,14845
33,90186
38,12231
43,12221
46,78074
48,44248
51,80455
54,4043
57,16443
60,33141
60,93692
59,69353
57,89915
55,95402
54,10561
52,60651
51,6459
51,33161
51,70623
52,72371
52,7065
52,63621
52,82484
53,04285
52,56009
51,72241
50,91285
50,50209
50,45434
50,47599
48,81129
46,41887
44,61626
43,56483
42,69567
42,40077
42,61696
42,96011
43,83345
45,14309
44,07655
44,2872
47,39315
52,03128
52,75792
52,91585
52,56503
50,98792
45,88358
41,05194
37,30096
34,95996
31,21517
28,63272
27,58925
27,30828
26,57867
27,42133
30,3497
33,07955
35,1142
35,99871
35,33825
33,99697
39,85851
44,85824
48,08527
49,07052
51,3044
53,00802
54,50394
56,24289
58,10708
58,42506
57,03542
55,35381
53,82645
52,66483
52,03774
52,03983
52,68095
52,27758
51,68274
51,62852
51,74792
51,94044
51,84548
51,1437
50,34353
50,06597
50,29206
50,46786
50,70581
50,01927
48,38013
47,32101
46,40809
45,80043
45,49236
45,40556
44,55237
41,12452
38,77714
39,06072
45,20557
50,34725
51,93433
52,2205
52,20744
50,6176
45,59538
40,20695
35,65197
32,31736
27,45659
24,75141
25,96579
27,7653
30,12637
32,66649
34,77253
36,46204
37,3837
37,10786
35,64704
36,05588
42,04964
46,65876
49,35712
49,52865
50,26965
51,17988
