48,06812
46,41467
45,42052
45,87089
46,44502
46,55099
47,95331
50,57439
53,15065
55,34269
57,33141
59,33016
58,72421
56,03549
57,54044
62,33837
64
64
64
63,93855
63,33183
62,57236
62,33795
61,84224
59,80881
58,25766
57,37848
57,28172
54,93425
52,82719
51,62711
51,36562
51,83875
52,93692
53,65818
51,25452
48,50957
45,7823
43,53507
42,23565
41,70411
39,79831
38,20281
37,36121
36,77137
35,86431
35,33753
35,24761
39,04721
36,94817
34,55196
32,79695
33,18884
35,76821
38,43921
41,02497
43,99516
47,505
50,79858
52,51926
52,68655
51,62469
49,96753
48,35163
47,24709
47,38904
47,40372
46,85901
47,72355
49,94976
53,00763
56,21234
58,50442
60,86785
61,33271
59,66752
61,59571
64
64
64
64
63,54472
62,92553
61,372
60,21668
59,51353
59,14704
58,88957
57,01442
55,33122
54,56728
54,12354
52,94123
52,63367
52,70698
52,16077
52,73092
50,32217
47,77235
45,12263
42,9715
41,58029
41,13079
41,30066
39,53493
38,06492
37,36702
36,63719
35,77007
35,32495
39,05278
37,25859
36,00759
35,41268
35,64542
36,99646
39,27945
42,29027
45,45667
49,13708
52,51683
54,57966
55,01666
54,11216
52,5665
50,6142
49,12019
48,47883
48,27496
46,97642
47,24992
48,93288
51,51039
54,27803
57,29106
59,85558
61,81194
62,34612
62,37208
64
64
63,85237
63,39668
62,72878
61,46823
59,00558
57,2524
55,98371
55,19659
54,46794
52,50333
49,82291
48,84269
49,42834
50,88639
49,49688
48,68605
48,60555
49,75645
49,62079
47,28894
45,07196
43,00986
41,41993
40,74796
41,13227
40,43865
39,09658
38,50128
37,92453
36,9519
36,06501
39,12586
37,71549
36,76619
36,39791
36,99434
38,41047
40,91281
43,9859
47,29047
51,15459
55,02155
57,3626
58,02627
56,91899
55,00881
52,61993
50,20006
48,54161
48,20393
47,20462
46,86698
47,95121
49,55629
50,30392
53,7054
57,17226
58,82368
58,85599
58,80722
62,33209
62,76234
62,81274
62,67494
62,21479
59,82452
55,81281
54,17207
53,00738
51,91879
50,84873
48,5108
45,40692
43,56039
44,06982
46,49225
46,16211
45,56662
45,31885
46,37643
48,94424
47,00407
45,17025
43,40112
41,88696
40,96307
41,23765
40,93985
40,41655
40,0947
39,61302
38,61441
37,19402
39,22961
38,24098
37,52235
37,44434
38,25947
40,18084
42,90054
46,33273
49,93823
54,00227
58,04922
60,48601
60,36872
58,86954
57,22699
53,89005
50,47229
47,9878
47,07668
47,07252
47,00946
47,42714
47,4035
47,13598
49,59518
52,73994
54,19666
54,36676
54,73873
56,1209
61,6394
62,40985
62,76041
62,53037
58,44035
53,92742
52,10764
50,66077
49,53394
48,28487
45,91422
42,42338
40,01239
40,35579
42,69213
44,68507
43,8248
43,24948
44,06425
46,68803
47,04383
45,36746
43,87951
42,59975
41,79396
41,80688
41,98197
42,21547
42,47352
41,96141
40,54022
38,66379
39,39156
38,67461
38,20975
38,6172
39,83004
42,07647
45,36824
49,26537
53,09404
56,84527
60,1574
62,4613
61,73709
60,63182
58,88595
54,86346
50,77216
47,45374
45,7575
45,43625
45,58405
45,41787
45,02429
44,88853
46,32632
48,85861
50,02401
50,73674
52,02322
54,46993
57,14525
62,74677
63,78175
63,92749
57,83395
54,35048
51,55561
49,60346
48,4082
46,92336
44,42967
40,9766
38,77202
39,32281
41,43859
43,79068
44,50776
43,41994
43,81203
45,38591
44,99875
44,19088
43,11533
42,19851
42,41019
42,80593
43,70436
44,63013
45,3736
45,03583
43,29498
41,18439
39,27421
39,12064
39,19905
39,95139
41,60536
44,34238
48,10717
52,09107
55,89198
58,86327
61,30488
63,24851
62,80908
62,16975
59,70548
55,55274
51,17255
47,33662
44,88789
43,86564
43,55097
43,16259
42,94201
42,99072
44,18379
46,15545
47,61757
49,10025
51,35941
54,86356
58,3928
61,04708
63,95327
63,01511
60,01512
56,71593
53,08883
50,09675
47,97984
46,4462
44,53604
41,79724
40,11829
40,82689
42,73502
44,61629
45,77334
45,4682
45,03996
44,48645
43,79076
42,93182
41,77613
41,51334
42,32359
44,06839
45,91502
47,76284
49,17628
49,13768
47,49228
44,94416
39,26107
39,60714
40,23781
41,49823
43,64238
46,78616
50,6339
54,41546
57,60728
59,78723
61,76232
63,10323
63,31988
62,09818
59,23634
55,47964
51,23801
47,39243
44,50921
42,79485
41,97349
41,68138
41,42168
41,83613
42,8276
44,57883
46,68081
49,20822
52,63033
56,36769
60,04549
63,2483
64
64
63,85023
60,4464
56,45526
52,47596
49,53885
47,64923
46,33259
44,58223
43,4793
44,11435
45,78337
47,30792
48,08917
47,36768
46,43368
45,26567
43,97533
42,6961
41,82933
42,19063
43,49458
45,95402
48,85323
50,97015
53,11499
53,8805
52,19014
49,23304
39,40647
40,47396
41,88903
43,63509
46,00259
49,07441
52,70018
55,95824
58,54522
60,25414
61,34637
61,74991
61,25226
59,7679
57,45487
54,15808
50,65281
47,361
44,73561
43,03722
41,8937
41,41841
41,43652
41,78743
42,31208
43,76138
45,74193
48,88054
53,16409
57,29943
61,40935
64
64
64
64
64
60,67895
56,50851
53,144
50,80593
49,22129
48,30256
48,28058
48,82471
49,72524
50,81992
50,93459
50,51035
48,94348
47,2515
45,68788
44,3172
43,92332
44,40264
46,09121
48,79553
52,10674
53,61049
55,33611
57,178
56,90547
53,487
40,47902
42,00269
43,96191
46,13351
48,48766
51,43053
54,42441
56,95188
59,11576
60,30943
60,41338
59,6218
58,45741
56,79012
54,71145
52,21878
49,714
47,32988
45,34083
43,93232
43,1039
42,82712
42,68883
42,63572
42,54442
42,95806
44,70286
47,79507
52,08483
57,10847
61,91497
64
64
64
64
64
63,96763
60,55417
57,42366
54,73542
52,74852
52,58167
52,54778
50,84956
50,08368
49,88511
49,97919
50,14719
50,26021
50,36422
49,99339
48,89411
48,32824
48,29185
49,79168
52,47167
55,12547
56,28653
57,55264
59,04279
60,53308
57,2622
41,79419
43,8857
46,22243
48,62172
51,03399
53,70494
56,21872
57,99583
59,2533
59,49192
58,8325
57,55204
55,7458
53,99038
52,27203
50,56985
49,02901
47,76535
46,5354
45,79225
45,70609
45,7345
45,45567
44,76875
43,44152
42,85528
43,93217
46,55233
50,74868
56,01128
61,32589
64
64
64
64
64
64
62,97655
60,29644
57,6289
56,12234
54,71824
52,32633
50,7808
49,92459
49,46854
49,46224
50,09141
50,94769
51,65527
52,33235
53,00624
53,62465
53,74252
54,70634
56,5827
57,75224
58,73974
59,7106
60,83321
61,95464
60,04648
43,25904
45,92639
48,60278
50,99704
53,17718
55,63168
57,61942
58,75646
58,92127
58,20713
57,04598
55,58996
53,70617
52,12707
50,75656
49,98737
49,3091
48,89002
48,55086
48,57815
48,75335
48,72449
46,64412
44,57705
42,97698
42,38193
42,97214
44,7701
48,0154
50,98944
56,12183
61,54602
64
64
64
64
64
63,41339
60,81201
58,60539
57,75961
55,25161
53,2239
51,83527
50,81899
50,18689
50,13644
50,61126
51,63824
52,79036
53,80651
54,74068
55,59042
56,58062
57,69116
58,86308
60,01738
60,92031
61,59599
62,3429
62,98703
61,69801
45,06818
48,14433
50,90519
53,14121
55,191
57,12928
58,44898
59,03643
58,29295
56,798
55,04514
53,53155
52,02928
50,79457
50,14599
49,88463
49,94633
50,07428
50,14439
50,60033
50,25727
47,63152
45,2351
43,24686
41,79792
41,03871
41,50432
43,15799
44,74625
47,00681
51,79198
57,88286
61,55682
64
64
64
64
61,86097
59,33414
57,65694
57,90488
56,47592
54,8378
53,44077
52,36724
51,73161
51,46669
51,72251
52,50006
53,66411
54,92889
55,89701
56,97056
58,16066
59,42192
60,63831
61,68782
62,48135
62,96619
63,34504
63,70575
61,8522
47,12714
50,33676
53,05713
55,44685
57,25793
58,53816
59,0617
58,93542
57,47388
55,34509
53,22763
51,71195
50,75011
49,96274
49,80363
50,12269
50,74193
51,25776
51,44613
51,80649
49,48605
46,98775
44,74658
42,944
41,70398
41,06231
40,97438
41,85307
43,25731
45,05904
49,35432
55,0555
59,03194
61,82065
63,84605
63,99128
62,13718
59,15462
56,94736
56,10118
57,05521
58,19213
56,65154
55,38137
54,42767
53,68349
53,34636
53,41106
53,78171
54,48639
55,33817
56,4119
57,63897
58,92239
60,23759
61,4923
62,50579
63,15447
63,62547
63,89261
63,3032
60,62408
49,02019
52,24912
55,13993
57,64552
59,41936
60,04882
59,85988
58,81884
56,88845
54,33222
51,97456
50,7055
50,23167
49,87813
49,80928
50,32787
51,23528
52,26611
52,64399
52,11377
49,52668
47,27398
45,28119
43,72566
42,70468
40,95494
39,27711
39,75031
42,19063
45,24811
49,37533
54,64266
58,29031
60,76489
61,73463
60,82027
58,8999
56,24546
54,95364
54,70695
55,95361
57,3108
58,09632
57,60656
56,74071
56,1483
55,70714
55,4578
55,45807
55,62702
56,04406
56,71058
57,64352
58,78833
60,10338
61,35133
62,32005
62,28976
61,76143
61,31475
60,41345
58,62786
50,87155
54,06512
57,2538
59,88589
61,41929
61,4947
60,71216
59,01487
56,54994
53,84613
51,54697
50,52335
50,37263
50,25981
50,08746
50,48735
51,34557
52,49452
53,13123
52,78314
50,39661
48,44353
46,77935
45,50198
42,95795
39,74633
37,39853
37,67131
40,22491
44,80464
50,27365
54,853
57,71238
58,87958
58,61403
57,26162
55,30108
53,37767
52,86169
53,3583
54,57813
55,47829
55,86387
57,01402
58,96616
58,75947
58,16384
57,63078
57,16975
56,84132
56,75641
56,9643
57,47107
58,30345
59,26766
60,26601
61,26269
60,05418
59,06418
58,59233
58,068
56,70291
52,87872
55,98033
59,39405
62,16793
63,37102
62,98489
61,46168
59,06392
56,30927
53,59719
51,64878
50,89433
50,72517
51,02216
50,9532
51,30157
52,15833
53,03436
53,33066
52,77001
51,70993
50,29187
48,32405
45,23011
42,14313
39,40217
36,80132
36,40884
38,63579
43,21472
48,68847
53,36697
56,08447
57,01746
56,20348
54,39184
52,33913
51,01767
50,95446
51,8434
53,20871
54,17582
54,75782
55,76685
57,61424
61,03656
60,49537
59,65139
58,80578
58,0345
57,45162
57,15334
57,27229
57,64441
58,21788
58,9628
59,83152
57,98506
56,54357
56,18601
55,9686
54,85085
54,69891
58,11203
61,45144
64
64
63,89923
61,67717
58,6464
55,88937
53,41095
52,07614
51,60007
51,63443
52,09705
52,48491
53,09842
53,63757
53,84993
53,48318
52,16718
50,8241
49,77275
47,85494
44,9673
42,37247
40,14976
37,98241
37,20018
38,52813
42,08708
47,13189
51,51936
54,21576
54,93913
53,98206
51,99223
50,0948
49,19743
49,16413
50,33661
52,419
53,74922
55,01836
55,97096
57,49354
60,29114
62,72665
61,71656
60,56968
59,38545
58,30597
57,48077
56,90598
56,73698
56,99843
57,51915
58,33451
56,19447
54,42885
54,09252
54,14967
53,47481
56,40467
60,00339
63,27879
64
64
63,93876
61,56898
58,61138
55,86039
53,72711
52,96218
52,89744
53,07073
53,65522
54,38801
54,97623
55,07441
54,76115
53,75484
52,08958
50,46976
49,63494
48,13271
45,8781
43,27313
41,81424
40,54669
39,8545
40,40583
42,97603
46,77171
50,36734
52,51383
52,93048
51,85938
49,94705
48,63821
48,05048
48,35286
49,74112
51,68719
53,61917
56,22637
57,21415
57,84092
59,92909
63,66029
63,8234
62,41637
60,81999
59,17453
57,675
56,54014
55,86422
55,62855
55,99757
56,90524
54,61514
52,84755
52,49418
52,66103
52,38696
57,43291
61,26017
63,99584
64
64
63,69095
60,89119
58,11324
55,61266
54,22735
54,09697
54,11763
54,59117
55,73398
56,80198
56,93194
56,36724
55,48527
54,14325
52,57246
51,13301
50,13674
48,98362
47,2947
45,27055
44,17551
43,40849
43,06984
43,71321
45,57611
48,13143
50,53929
52,22317
52,24342
50,58215
48,89344
47,91334
47,87433
48,53944
49,57845
51,14841
53,0567
56,8858
58,98804
58,77797
59,93539
63,39058
64
63,86465
61,88423
59,69665
57,62034
55,89776
54,74374
54,21584
54,3876
55,39381
53,23485
51,39538
51,17435
51,45333
51,46847
57,39436
61,20274
63,99903
64
64
62,96935
60,10299
57,22269
54,98653
54,14863
54,55838
54,96925
55,77991
56,7994
58,0006
58,20645
57,38381
56,07166
54,48602
53,15503
52,01243
51,14415
50,18822
49,23714
48,01249
47,00983
46,33829
46,24828
47,04137
48,56813
50,49728
51,9079
52,62182
52,13801
50,25995
48,48273
47,85168
48,30394
48,98768
49,66865
50,77697
52,51923
56,27234
59,60147
60,44474
61,28105
64
64
64
62,52811
59,8586
57,28678
55,15537
53,63757
52,92103
53,06523
54,05701
51,71621
49,94126
50,01162
50,69608
50,7987
56,24332
60,07411
63,15057
64
63,82806
61,95068
59,21503
56,37825
54,42327
53,57669
54,09551
54,93028
56,14154
57,14885
58,3102
58,50759
57,58344
55,91294
54,30944
53,34241
52,75623
52,27043
51,66296
51,23072
50,50102
49,53918
48,67636
48,53255
49,07827
50,40607
51,88056
52,64166
52,49834
51,59352
50,26461
48,68668
48,21734
48,81758
49,242
49,67825
50,39737
52,255
54,82121
59,17424
61,05651
62,69825
64
64
64
62,78829
59,81554
56,90743
54,45563
52,77719
51,9757
52,08601
53,10067
50,15731
48,84064
49,15552
49,9321
50,31815
54,56302
58,61078
61,52053
62,62948
62,48382
61,06232
58,65046
55,87614
53,86737
52,95347
53,32101
54,44551
55,52858
56,72018
57,80524
57,11568
55,24413
53,63087
53,07466
53,14281
53,03226
52,93965
52,70238
52,45236
52,07668
51,26669
50,18478
49,69534
49,98007
50,99165
51,99413
52,3671
52,152
51,07213
49,93377
49,02872
48,43002
48,99654
49,57719
49,68387
50,17609
51,91084
54,39983
58,29132
60,9069
63,64464
64
64
64
62,85084
59,71446
56,64273
54,06385
52,29474
51,45293
51,53844
52,54781
49,59322
48,19719
48,55386
49,2702
49,66201
52,58836
56,8439
59,86655
61,48303
61,89158
60,89449
58,66674
55,85934
53,83147
52,91332
52,8052
53,63409
54,64331
55,54043
56,41903
55,31973
53,81331
52,41733
52,12029
52,77015
53,11572
53,35567
53,45441
53,08876
52,40788
51,39347
50,36911
50,06965
50,25071
51,0296
51,75539
52,08247
51,65936
50,46494
49,34361
48,45001
48,17582
48,87451
49,3989
49,49851
49,99248
51,56426
53,94955
56,72459
59,64954
63,27225
64
64
64
62,77747
59,53766
56,38205
53,731
51,92756
51,10861
51,29129
52,26337
49,19235
47,65865
47,89229
48,60323
49,06467
50,6048
55,02962
58,82991
61,08575
61,79922
61,01255
58,94618
56,44966
54,42706
53,27003
52,46764
52,53014
53,30997
53,87124
54,37103
54,45057
53,39222
52,34545
51,9937
52,39964
52,91518
53,32032
53,5966
53,14816
52,35245
51,18403
50,35094
50,30342
50,59237
51,21424
51,61504
51,76943
51,30717
49,91029
48,61094
47,77129
47,69703
48,14442
48,56232
48,96191
49,43967
50,64515
52,69617
55,53476
58,28934
61,87703
64
64
64
62,94861
59,6981
56,51134
53,78641
51,87691
51,01542
51,27466
51,49808
48,38747
47,04288
47,33639
48,14551
48,63905
48,87622
53,735
57,82354
60,4571
61,612
61,18495
59,39707
57,21323
55,075
53,81151
52,67112
51,83984
51,86485
52,34234
52,38914
52,54247
52,49974
51,7485
51,57292
52,02113
52,5919
53,18114
53,34555
53,21268
52,50555
51,57524
50,98241
50,95211
51,34373
51,8317
51,98714
51,93587
51,28344
49,69149
48,12915
47,06901
46,86867
47,10754
47,76309
47,95308
48,2467
49,20589
51,17154
54,08853
57,04842
60,30939
63,51042
64
64
63,30883
60,11901
56,97844
54,27115
52,3337
51,4308
51,5887
50,12045
47,35837
46,39365
46,80502
47,69224
48,34698
47,64333
52,61212
56,87273
59,86239
61,31623
61,25531
59,99609
57,83521
55,46267
53,88566
52,9332
51,62762
50,97907
51,10618
51,07016
50,91573
51,34505
50,91106
51,10215
51,74257
52,36963
52,78594
53,10658
53,27476
53,00134
52,41719
52,09874
52,089
52,39331
52,65575
52,7271
52,46197
51,58733
49,721
47,83245
46,54698
45,97589
46,15657
46,94938
47,45326
47,78819
48,55203
50,38096
53,31237
56,38031
59,40615
62,13041
64
64
63,70785
60,64785
57,64641
55,08254
53,23863
52,25563
52,24139
49,21454
46,66818
45,94696
46,51362
47,50331
48,21775
46,85836
51,55669
55,92233
58,88428
60,52383
60,82201
60,06092
58,27017
55,96832
54,02321
53,07521
52,16872
51,13468
50,62991
50,45139
49,73544
50,20197
50,42596
50,85094
51,67241
52,45224
52,77431
53,22383
53,44123
53,38727
53,33539
53,21119
53,12157
53,17596
53,29481
53,34164
52,9043
51,70832
49,79852
47,56388
46,31805
45,73409
45,9681
46,56516
47,29929
48,03429
48,81697
50,60936
53,1756
55,98865
58,69894
61,06827
63,33248
64
63,8144
61,04339
58,25579
55,84888
54,08463
53,15406
52,9929
49,19067
46,71328
45,99514
46,53444
47,56669
48,42583
46,23568
50,70457
54,92938
58,04465
60,05463
60,71996
60,44503
59,14383
56,93493
54,90407
53,82482
53,17926
52,17001
51,12894
50,51423
49,23866
49,50712
50,78862
51,50671
52,22408
52,80262
53,22064
53,49845
53,69582
53,81432
53,96469
53,93697
53,66335
53,51884
53,56837
53,39939
52,86526
51,63193
49,74112
47,54377
46,35944
46,00124
46,22285
46,72034
47,61996
48,49023
49,2957
50,97212
53,07301
55,10488
57,13849
58,89934
60,83138
63,23346
63,75471
61,15272
58,57178
56,34702
54,73096
53,88527
53,83527
50,47443
48,05502
47,14484
47,33868
48,16592
49,02884
46,05289
50,29378
54,61903
58,0387
60,57895
61,68789
61,55391
60,34412
58,29483
55,99574
54,77389
54,09589
52,94932
51,35865
50,48024
49,04553
49,19605
51,07708
52,57684
53,1119
53,45262
53,9462
54,08548
54,04435
54,1685
54,13512
53,98662
53,67433
53,37732
53,26119
53,12357
52,57196
51,37303
49,73346
47,87513
46,99985
46,79572
46,91763
47,72237
48,64352
49,83707
50,97931
52,27291
53,52355
54,47677
55,54459
56,64947
58,64146
60,99855
63,17932
60,86205
58,58798
56,59229
55,10473
54,39939
54,48249
53,2836
50,71845
49,24612
49,06229
49,53215
50,11425
46,49368
50,6944
55,21499
59,1146
61,84207
63,16516
62,84946
61,58707
59,42479
57,03891
55,67298
54,67199
53,25061
51,55
50,46565
48,93383
48,84667
50,84642
53,05564
53,62112
54,03195
54,43274
54,48927
54,13051
53,87217
53,49771
53,11921
52,6144
52,33253
52,26324
52,38029
52,07339
51,30695
49,94209
48,61505
48,17692
48,22752
48,45914
48,98797
50,20752
51,49728
52,80997
53,96098
54,56754
54,34977
54,48077
55,40234
57,10875
60,16213
62,15369
60,2095
58,33574
56,72581
55,59698
55,09123
55,25826
56,07376
53,80583
51,82214
50,84457
50,76832
51,20168
47,61324
52,02066
56,6022
60,61814
63,72651
64
64
62,89828
60,52401
57,94983
56,1701
54,94119
53,59879
51,82376
50,38803
48,71011
48,38876
50,40078
53,23378
53,80077
53,84063
53,78077
53,52253
53,2557
52,67592
51,88091
51,2541
50,5991
50,33646
50,55127
51,0955
51,27283
51,1467
50,46269
49,51203
49,48869
49,88537
50,17226
50,49664
51,5654
52,85071
54,24667
54,98604
54,75328
53,87553
53,55534
54,41265
56,54137
59,78527
60,50235
59,0682
57,71671
56,63839
56,04188
55,81952
56,07504
56,76546
56,05376
53,63662
52,03624
51,79148
52,09931
49,17294
53,72789
57,23859
61,05365
64
64
64
64
61,82658
58,88002
56,57381
55,27763
54,07394
52,28443
50,63429
48,48698
47,83558
49,72125
52,72165
53,16576
52,65716
52,00304
51,67586
51,40632
50,93159
49,98252
49,10069
48,19668
47,8138
48,17194
48,9915
49,77653
50,55313
50,64699
50,28712
50,36777
50,91832
50,73448
51,24598
52,30838
53,15225
53,99316
53,96996
53,37505
51,9677
51,94827
53,08806
55,63176
59,1274
58,35703
57,45383
56,77504
56,39744
56,2895
56,49203
56,95232
57,71523
57,89823
54,82069
53,04012
52,44307
52,51199
50,54424
55,32055
58,45774
62,25166
64
64
64
64
63,70304
60,475
57,79978
56,14341
54,82861
53,0182
51,33881
48,85467
47,64259
49,09978
51,8288
51,92884
51,16666
50,18591
49,75829
49,47012
49,22446
48,40973
47,33718
46,32154
45,90252
46,09833
46,81085
48,0594
49,37433
50,12534
50,26674
50,64217
50,78372
51,01966
52,02602
52,66354
52,72854
52,33193
51,7643
50,72247
49,51903
49,42506
50,66924
53,91723
55,98027
55,24401
54,86118
54,8834
55,31487
56,09876
56,94885
57,76999
58,71247
58,53714
55,3643
53,58632
52,84266
52,59226
51,67901
56,70354
60,02777
63,69843
64
64
64
64
64
61,94357
59,21664
57,31564
55,72485
54,13315
52,72239
49,87394
48,14433
48,80339
50,90871
50,63489
49,77798
49,05763
48,61813
48,327
48,18156
47,57811
46,34173
45,2101
44,7708
44,86697
45,50206
46,64088
48,05601
49,05089
49,84386
50,63908
51,07348
51,22321
51,98113
52,36798
52,04064
51,10754
49,88456
48,64001
46,9819
46,9827
48,6602
52,4185
52,13856
51,68018
51,78791
52,4749
53,67657
55,23845
56,99807
58,61903
59,75438
58,26131
54,88496
53,1856
52,50595
52,14874
52,28098
57,91338
61,8906
64
64
64
64
64
64
63,70438
60,55222
58,42299
55,86719
53,89082
53,08152
51,45376
49,24477
49,06031
50,43063
49,78596
49,15867
48,90126
48,87294
48,77341
48,3943
47,65374
46,05159
44,50912
43,65092
43,35347
43,85231
45,07935
46,38641
47,73947
49,14452
50,58207
51,31765
51,42207
51,64297
51,7804
50,97812
49,67008
50,63844
50,67195
48,49132
45,30639
47,19584
49,0334
48,18946
48,03785
48,64124
49,98694
51,93421
54,28333
56,74382
59,00583
60,70223
56,7376
53,49261
52,02908
51,53564
51,12813
52,32542
58,56467
63,80616
64
64
64
64
64
64
60,77973
57,37106
54,27069
51,85854
50,50742
50,26425
51,17994
50,68989
49,66377
50,42747
50,2425
49,71664
49,86768
49,8794
49,59015
49,00528
47,86197
45,96839
44,03214
42,80939
42,39461
42,67318
43,38201
44,66014
46,49084
48,48375
50,17229
51,13413
51,24264
51,36235
50,98173
49,83273
50,9021
52,65663
51,9488
49,30199
45,48278
46,15205
45,37864
44,53784
44,67991
45,7004
47,4967
49,96323
52,87485
55,91865
58,75843
57,47737
53,91924
51,18281
50,08141
49,99284
49,85416
52,13251
58,666
64
64
64
64
64
62,79263
59,88366
56,65803
53,46807
50,70694
48,81445
47,93683
48,25119
49,66876
51,82767
50,49012
50,49407
51,65978
51,15619
51,08328
51,00788
50,33262
49,61256
48,42178
46,23177
43,94107
42,50739
41,93555
42,28977
42,98443
44,09705
45,67766
47,83853
49,82532
50,7429
51,00871
51,38942
50,97878
49,97056
53,08086
53,54596
51,77111
48,45413
43,8249
44,01664
42,1743
41,25739
41,41513
42,69221
44,95251
47,96213
51,41809
54,97575
55,66966
52,12372
49,67709
48,14938
48,02706
48,35521
48,55329
51,6057
58,72015
64
64
64
63,82252
62,10065
59,65586
56,76417
53,72491
50,86655
48,49249
46,97396
46,51521
47,20119
48,92728
51,21323
51,58874
50,94762
51,6991
52,64234
52,2431
51,87463
51,28931
50,3368
48,89188
46,62626
44,34657
42,97346
42,64433
43,14555
44,14199
45,19808
46,06644
47,41467
49,08556
50,31959
50,96421
51,70314
51,77814
52,94354
54,97553
53,05561
49,84629
46,25619
43,17823
41,40431
39,42914
38,27522
38,5653
40,1028
42,69762
46,10577
49,99995
52,70382
48,9547
46,39911
45,10516
45,08053
45,90444
47,06264
47,77488
51,13751
58,44852
64
63,9952
63,56168
62,27034
60,308
57,81282
55,0202
52,21505
49,69185
47,70658
46,47832
46,32124
47,23878
48,94254
51,20395
53,60062
52,38653
52,34216
52,8259
53,10647
52,27873
51,6109
50,73711
49,33827
47,50716
45,62396
44,48218
44,30234
44,95259
45,90188
47,14589
47,20133
47,72274
48,86192
50,34845
51,60452
52,83012
53,33113
55,47098
54,69894
51,59899
48,17931
44,40004
41,96957
39,25793
37,10999
36,08089
36,4262
38,134
40,97901
44,67832
48,53208
45,07448
42,03519
40,6054
40,79169
42,18932
43,96473
45,87541
47,33719
50,83921
57,87196
63,98772
63,71319
63,04347
61,55301
59,45867
56,94836
54,25757
51,66685
49,45789
47,90154
47,17889
47,27977
48,13134
49,72535
51,86497
54,31922
54,55385
53,59739
52,93436
52,31555
51,94884
51,3867
50,72339
49,89609
48,69852
47,51383
46,72104
46,59835
47,0406
47,92018
48,90158
48,5483
48,82815
49,73238
51,13056
52,88791
54,69693
55,81689
55,49606
53,35146
50,51432
47,13505
43,84988
40,65391
37,74894
35,77511
34,87952
35,22201
37,00498
39,99033
43,85832
41,59532
37,49512
35,2717
35,55177
36,74905
39,5821
42,47593
45,13943
46,90659
50,89087
57,03504
63,92042
63,70039
62,92671
61,32471
59,0921
56,56151
54,00628
51,70013
49,87067
48,67937
48,23654
48,57543
49,65525
51,18269
53,12057
55,35629
56,73272
55,26633
53,67873
52,14678
50,8969
49,71309
48,52364
47,41132
46,17483
45,12404
44,31857
44,10979
44,41289
45,1921
46,45648
48,10331
49,75787
50,62138
52,21656
54,64207
55,57753
55,53075
54,35637
52,31981
49,77437
46,7229
43,47188
40,02071
37,2786
35,44782
34,71348
35,05331
36,86727
39,97285
38,77974
34,21903
30,83966
32,51181
34,96047
35,37006
37,9008
41,89619
45,14956
47,04694
51,24046
56,24322
61,92543
63,4865
62,66664
61,07406
58,9288
56,52122
54,14614
52,06915
50,49735
49,57779
49,40205
49,97424
51,20706
52,93635
54,81938
56,12835
55,57335
54,86558
53,87012
52,77299
51,00757
49,10054
47,24734
45,40389
43,97023
42,87107
42,1257
42,0067
42,39838
43,21803
44,54535
46,31139
48,38787
50,53208
52,38029
53,70591
54,3168
54,40976
53,54928
51,72078
49,35753
46,59678
43,49303
40,37301
37,90815
36,28247
35,72124
36,38297
38,3593
36,609
32,0937
28,1871
30,35147
33,37293
34,91824
34,43497
37,40546
42,09808
45,6542
47,61781
51,61235
55,37601
59,68002
62,87155
61,97778
60,5357
58,53719
56,33006
54,19792
52,38861
51,10815
50,48673
50,58327
51,38573
52,78772
54,35315
54,42421
54,48666
54,04321
53,17838
52,28068
51,7123
51,2409
49,67794
47,25147
44,94415
43,19952
41,93819
41,14076
41,04214
41,43058
42,16678
43,42014
45,17025
47,32721
48,81036
51,3601
52,79913
53,39209
53,5767
53,00923
51,44579
47,34369
43,4433
40,88814
39,42996
36,01841
34,65005
34,47373
34,72472
33,58822
30,27193
26,53687
29,53725
32,69068
34,68892
35,14845
33,90186
38,12231
43,12221
46,78074
48,44248
51,80455
54,4043
57,16443
60,33141
60,93692
59,69353
57,89915
55,95402
54,10561
52,60651
51,6459
51,33161
51,70623
52,72371
52,7065
52,63621
52,82484
53,04285
52,56009
51,72241
50,91285
50,50209
50,45434
50,47599
48,81129
46,41887
44,61626
43,56483
42,69567
42,40077
42,61696
42,96011
43,83345
45,14309
44,07655
44,2872
47,39315
52,03128
52,75792
52,91585
52,56503
50,98792
45,88358
41,05194
37,30096
34,95996
31,21517
28,63272
27,58925
27,30828
26,57867
27,42133
30,3497
33,07955
35,1142
35,99871
35,33825
33,99697
39,85851
44,85824
48,08527
49,07052
51,3044
53,00802
54,50394
56,24289
58,10708
58,42506
57,03542
55,35381
53,82645
52,66483
52,03774
52,03983
52,68095
52,27758
51,68274
51,62852
51,74792
51,94044
51,84548
51,1437
50,34353
50,06597
50,29206
50,46786
50,70581
50,01927
48,38013
47,32101
46,40809
45,80043
45,49236
45,40556
44,55237
41,12452
38,77714
39,06072
45,20557
50,34725
51,93433
52,2205
52,20744
50,6176
45,59538
40,20695
35,65197
32,31736
27,45659
24,75141
25,96579
27,7653
30,12637
32,66649
34,77253
36,46204
37,3837
37,10786
35,64704
36,05588
42,04964
46,65876
49,35712
49,52865
50,26965
51,17988
51,82296
52,37918
53,06438
54,16889
55,40742
54,49615
53,3173
52,51093
52,22364
52,53573
52,39716
51,70106
51,31198
51,32665
51,24132
51,42658
51,69037
51,24046
51,10935
50,82179
51,09349
51,84529
52,5539
53,21306
53,65973
52,74981
51,62875
