20,61346
21,8142
25,71039
31,55915
37,26842
41,00753
43,33001
44,56582
44,68391
44,77066
43,6127
41,80034
40,0995
38,54988
36,05914
31,56062
27,28042
23,24559
20,32331
18,86884
18,7488
20,02694
22,6036
25,59423
27,81861
29,56161
30,98632
39,04721
36,94817
34,55196
32,79695
33,17799
35,52654
37,65492
39,71073
41,83299
44,14325
46,31889
47,7823
48,67442
49,31453
49,73903
49,89267
49,62925
48,6183
46,27116
43,02511
38,90022
35,35831
32,61203
32,09907
34,44763
38,0621
38,88061
39,74458
42,89893
46,64132
49,87357
44,84409
36,2852
25,75508
19,60228
17,31859
18,67768
23,01429
29,44671
36,02713
40,436
43,1487
44,95729
46,01111
46,43441
44,80794
43,47626
42,52988
41,90348
41,16894
37,31044
32,28981
27,46951
23,46135
21,09179
20,26503
20,9115
22,77661
25,54747
27,95398
29,51724
30,9146
39,05278
37,25859
36,00759
35,41061
35,47296
36,32021
37,76706
39,7641
41,92864
44,39547
46,65813
48,49624
49,71688
50,70634
51,40296
51,47224
50,97227
49,5004
46,93393
43,19454
38,48475
33,89317
30,48904
29,68618
32,37642
36,70984
40,759
43,68758
44,93407
49,02668
48,75857
44,39429
36,53139
26,42773
16,57913
14,58761
16,06628
20,65736
27,19272
34,16473
38,96404
41,79462
44,08784
46,07931
47,40436
45,84875
44,71888
44,18771
43,96667
43,82985
40,70835
35,28724
29,75733
25,05371
21,91984
20,72806
21,0957
22,77339
25,62374
28,27604
30,07734
31,43369
39,12586
37,71549
36,76619
36,31988
36,49522
37,08149
38,38549
39,99568
41,82818
44,08355
46,60039
48,63644
50,21409
51,34245
52,12541
52,26897
51,61771
49,98156
47,49473
43,8866
39,22412
34,52614
30,55728
28,92249
31,74018
36,56171
40,51519
42,88083
43,79264
45,29213
45,76069
42,25125
35,2399
25,86374
15,23186
12,08863
14,16544
19,17739
25,68341
32,61277
37,6946
40,75834
42,90905
45,31717
47,87843
47,32476
46,15393
45,58288
45,41251
45,29215
42,17714
36,16489
30,16426
24,72474
21,37387
19,98721
20,30108
22,21502
25,30775
28,3963
30,66151
32,08512
39,22961
38,24098
37,50718
37,13131
37,24935
38,03859
39,1875
40,66585
42,2754
44,41014
46,93176
48,99147
50,72035
51,98428
52,71317
52,61641
51,84397
50,2548
47,95104
44,80094
40,64458
36,3788
32,56546
30,42213
32,61213
37,16164
40,6349
42,70818
43,45966
42,13107
42,55319
39,8964
33,87708
25,1077
14,71684
11,0512
13,11794
17,95485
24,65487
31,74493
37,08629
40,38073
42,50899
45,10099
47,78253
49,44617
48,22492
47,38453
46,8763
46,27892
42,38989
36,00716
29,35532
23,7059
20,12112
18,72061
19,37027
21,58327
25,05713
28,61301
31,10397
32,6202
39,39156
38,67343
38,09113
37,92012
38,15973
38,91158
40,25169
41,90087
43,43854
45,25082
47,31247
49,43261
51,29504
52,63292
53,28056
53,08797
52,22783
50,59578
48,40313
45,74853
42,40983
38,72228
35,53825
33,92055
35,28042
38,94323
41,87217
43,83385
44,73331
43,82285
40,37148
38,70476
33,33465
25,02877
15,44282
12,48893
13,47253
17,71275
24,23883
31,18485
36,77266
40,19469
42,82314
45,55476
48,10995
50,33514
50,85843
49,6791
48,73055
46,91544
41,61568
35,21041
28,54097
22,80948
19,28608
17,9943
18,89487
21,48348
25,32319
29,14509
31,96217
33,72293
39,27421
39,09989
38,83689
38,74378
39,07449
40,03966
41,63257
43,32948
44,87301
46,22159
47,85012
49,93634
51,88723
53,2685
53,89154
53,79226
52,94505
51,29649
49,05494
46,70585
43,96745
41,09867
38,82907
37,89104
39,08196
41,88461
44,58492
46,41096
47,35596
46,88731
43,9009
38,37583
32,99911
25,3768
19,01698
15,93083
15,76183
18,81183
24,07681
30,60295
36,52427
40,46004
43,49227
46,29319
48,59275
50,44305
51,5468
51,43974
49,92279
46,33092
40,85758
34,35754
27,59656
22,01456
18,52575
17,59195
19,01189
22,169
26,53581
30,60233
33,61731
35,38311
39,26107
39,48677
39,49906
39,64292
40,2086
41,45325
43,10858
44,76686
46,21037
47,26476
48,81435
50,68632
52,39301
53,63694
54,24561
54,35822
53,59566
52,05015
49,81403
47,57945
45,42674
43,56502
42,08311
41,81003
42,8471
45,03473
47,54525
49,50834
50,69481
50,02969
46,97278
41,95927
35,59388
29,19982
23,57853
19,94439
19,0592
20,79065
24,9311
30,66111
36,67474
41,15694
44,36761
46,81496
48,71653
50,18639
51,11092
50,85505
49,2553
45,55109
39,91202
33,3556
26,83984
21,83826
18,79691
18,36055
20,36726
24,18109
28,94176
32,98283
35,79165
37,29811
39,39793
40,10519
40,67853
41,10448
41,80004
43,0006
44,49091
46,04434
47,48704
48,66545
49,95939
51,39767
52,6368
53,68115
54,44043
54,54882
54,05176
52,69238
50,76552
48,90111
47,20995
45,86681
45,30064
45,3621
45,81701
47,22272
48,88896
50,89676
52,20224
51,59908
48,94965
44,38737
38,87397
33,10619
27,73511
23,85282
22,438
23,47458
26,86753
31,80379
37,26718
42,08187
45,69597
47,62353
48,65824
49,55838
50,20655
49,76421
47,7859
43,98471
38,60204
32,30732
26,52126
22,05966
19,75355
19,91346
22,4441
26,86797
31,78363
35,84138
38,36967
39,14906
40,39638
41,31948
42,27492
43,01543
43,67891
44,7688
45,99541
47,269
48,64611
49,85688
50,79784
51,75134
52,72084
53,5444
54,26019
54,58172
54,40911
53,47935
52,05648
50,58769
49,37039
48,49785
48,03546
47,88404
47,67067
48,00034
49,03239
50,43348
51,62865
51,63797
49,58649
45,93242
41,21735
35,94884
30,58566
26,65527
25,03178
25,847
28,8278
33,20237
38,12661
43,32055
47,16798
49,11195
49,23793
48,92672
48,89912
48,0763
46,02995
42,31672
37,41123
31,89232
26,78611
22,88489
21,22366
22,02502
25,15174
29,76145
34,54954
38,48683
40,60391
40,75581
41,53096
42,89015
44,07352
44,97406
45,77974
46,76974
47,67433
48,48225
49,36822
50,23678
51,15099
52,06909
52,69403
53,28929
53,97749
54,44898
54,54486
54,11706
53,24221
52,35806
51,72524
51,15948
50,54277
50,01346
48,92914
48,29869
48,62379
49,67986
50,81564
51,01058
49,45551
46,86887
42,5458
37,4627
32,52224
28,39412
26,40802
27,02174
29,99934
34,02362
38,8923
44,02156
48,15279
50,00404
49,82668
48,5697
47,63908
46,66534
44,57639
41,10384
36,66901
31,66699
27,12452
24,1474
23,16114
24,55507
27,88507
32,35157
36,75971
40,37557
42,19254
42,01807
42,81053
44,59314
46,01503
46,97272
47,63326
48,35805
49,01418
49,42196
49,70922
50,20129
51,0426
51,90812
52,53239
53,03262
53,58603
54,16393
54,36567
54,25464
53,92689
53,7049
53,44189
53,0948
52,55147
51,60251
49,73927
48,31044
48,05412
48,53362
49,10574
47,14428
45,4338
43,8075
42,36053
37,95556
33,06308
28,92801
26,79292
27,23032
29,83135
33,68571
38,75199
44,25703
48,61564
50,6343
50,50307
48,76804
46,93939
45,48876
43,43214
40,18418
36,13437
31,63189
27,68664
25,30218
24,96376
26,59805
29,83488
33,91304
38,03716
41,43525
43,11185
42,81203
44,41972
46,43828
48,00111
48,85899
49,25546
49,50495
49,6981
49,76714
49,67027
49,76463
50,20594
50,9789
51,57596
52,00638
52,50774
52,93102
53,08743
53,10333
53,04292
53,27422
53,65536
53,90327
53,65627
52,31699
50,00946
48,10617
47,63788
47,82739
46,87885
44,75196
42,97662
41,38436
39,99068
37,57223
32,72816
28,5797
26,36244
26,25608
28,51373
32,47121
38,34404
44,46993
49,28725
51,56417
51,45154
49,6701
47,52051
45,07243
42,54784
39,50573
35,79904
31,81414
28,28889
26,17147
25,95945
27,55488
30,64624
34,4369
38,26696
41,45938
43,14672
42,75401
46,217
48,36327
49,95547
50,77122
50,79801
50,48412
49,97807
49,58952
49,07401
48,73742
48,71535
49,24004
49,82457
50,13915
50,41968
50,66898
50,78545
50,90354
51,01825
51,49924
52,35767
53,21336
53,18286
51,98378
49,6375
47,60437
46,90286
47,09132
46,38123
44,28215
42,52097
40,9586
39,5772
36,62105
31,46436
27,30231
24,95828
24,42057
26,46349
31,25837
38,09602
44,91763
49,94646
52,24674
52,24287
50,51123
48,19141
45,43227
42,4369
39,27867
35,73875
32,0046
28,47002
26,27245
25,82581
27,25026
30,16103
33,8019
37,49419
40,52161
42,26179
41,85833
47,87459
50,10835
51,74518
52,50068
52,25297
51,38454
50,25625
49,25084
48,30612
47,46339
46,98139
47,22466
47,67012
47,71317
47,59988
47,55454
47,60593
48,04488
48,61569
49,5596
50,71886
51,88638
51,99222
50,95005
48,89567
46,8063
45,82988
45,85219
46,37463
45,54573
44,0658
42,55835
40,58836
35,48106
30,0096
25,57493
22,96812
22,22685
24,66615
30,07501
37,53796
44,76803
49,85712
52,30168
52,39404
50,75249
48,37918
45,77453
42,48721
39,05412
35,37975
31,71556
28,20757
25,79363
25,09244
26,23117
28,8774
32,40719
36,0071
38,87371
40,51086
40,43542
49,54747
51,73157
53,41196
54,04129
53,52196
52,10919
50,57639
49,07955
47,69336
46,39836
45,53344
45,38938
45,43494
44,98956
44,26366
43,8474
43,92648
44,67522
45,80644
47,27629
49,04852
50,5498
50,65739
49,87694
48,30161
46,19387
44,48673
44,17938
44,74456
45,75288
46,00433
44,15156
40,23079
34,81187
28,96012
23,94237
20,83024
20,22749
23,0712
28,75309
36,27895
43,46345
48,73446
51,4908
51,96414
50,89011
48,54005
45,79721
42,67221
38,98191
35,03135
31,16533
27,52097
24,90876
24,07644
24,91088
27,22163
30,60943
34,20042
37,15343
38,95038
39,06133
51,35214
53,38306
54,96339
55,49797
54,77888
53,02839
50,9993
49,07892
47,3866
45,80165
44,62142
44,04157
43,32351
42,55307
41,38329
40,84334
41,12425
42,04391
43,52043
45,32114
47,36106
49,19002
49,66136
49,07273
47,82608
46,05073
43,70894
42,40703
42,66095
43,97949
44,75905
43,50587
39,81419
34,41059
28,15042
22,61688
19,15708
18,7507
21,53388
26,90729
34,16213
41,3056
46,74092
50,0947
51,2319
50,82624
48,84834
46,09752
43,02684
39,09486
34,81523
30,66655
26,59072
23,81538
22,77341
23,42476
25,55019
28,66382
32,18213
35,39048
37,4898
37,8484
52,98994
55,05516
56,39275
56,76366
55,85788
53,92879
51,52095
49,23198
47,50029
45,87093
44,69427
43,62008
42,42689
41,12656
39,85254
39,35781
39,67186
40,58173
42,0051
43,74191
45,97818
48,12842
49,0991
48,71914
47,66843
46,0947
43,79746
41,82469
41,23771
41,99577
43,0286
42,31232
39,13406
33,86819
27,69089
22,0378
18,34572
17,62844
19,82895
24,9164
31,8264
38,46479
44,16396
48,02494
49,88229
50,00262
48,5183
46,40901
43,37997
39,23774
34,81531
30,34636
25,83803
22,39685
20,98338
21,58368
23,66369
26,73329
30,27164
33,65838
36,07974
36,75313
54,40025
56,41101
57,60942
57,64548
56,62141
54,67039
52,41182
50,41666
48,77916
47,34608
46,34182
45,02258
43,18052
41,47338
40,05606
39,36084
39,45985
40,28916
41,51409
43,15675
45,27202
47,60409
49,03671
48,91102
47,50309
46,24508
44,50678
42,59693
41,39157
41,57809
42,16425
41,5086
38,55611
33,56252
27,72183
22,10382
18,41381
17,24334
18,94746
23,48666
29,42765
35,52852
41,88829
45,89186
47,63457
48,2809
47,48053
46,00488
43,41226
39,41432
34,96186
30,21975
25,42004
21,39619
19,47258
19,81625
21,81255
24,90503
28,61253
32,15556
34,73589
35,71628
55,03028
57,18848
58,35195
58,45021
57,42685
55,65634
53,82696
52,32288
51,08265
50,2911
49,65401
47,94974
45,7778
43,83406
42,2084
40,91169
40,46495
40,93534
42,14298
43,75471
45,66685
47,78626
49,16187
49,17826
47,9346
46,58743
45,23716
43,76351
42,81923
42,78775
42,9319
41,95468
39,27731
34,66928
28,63871
23,0926
19,24678
17,94221
19,15359
22,44902
27,18444
32,36103
39,20567
44,10171
45,07903
45,82889
45,68197
44,73494
42,66909
39,17762
34,70719
29,8732
24,91856
20,41745
18,07573
18,23173
20,27561
23,50513
27,25637
30,8992
33,5681
34,75298
54,66781
56,95251
58,36511
58,71742
58,17775
57,05007
55,75069
54,66691
53,98322
53,76907
53,45684
51,75541
49,56525
47,09545
45,1226
43,41536
42,36063
42,43487
43,38721
45,04776
46,81007
48,4593
49,4977
49,64641
48,61407
47,1896
45,9976
45,02962
44,54082
44,6771
44,92628
43,75787
41,07164
36,7156
30,69991
24,87698
20,99517
19,53155
19,83353
21,72691
24,9669
29,24443
35,12482
40,55161
42,39061
42,82949
43,62842
42,97731
41,01533
37,75455
33,41342
28,59698
23,70885
19,06832
16,55736
16,62109
18,901
22,34395
26,21327
30,01893
32,73802
34,09565
53,50945
55,771
57,35937
58,14972
58,43401
58,15446
57,67599
57,10291
57,06411
57,18967
57,15445
55,78575
53,52167
50,70324
48,38239
46,20892
44,61491
44,03711
44,72734
46,35924
48,09049
49,49067
50,24384
50,42217
49,61418
48,27182
46,99614
46,24653
45,93177
46,20327
46,52378
45,60242
42,83768
38,498
33,10597
27,38542
23,34879
21,35801
20,47526
21,11151
23,02892
26,25504
30,06399
35,60349
38,0687
38,93597
40,49711
40,01937
38,02402
34,85743
30,52892
26,11189
21,52949
17,16939
14,97691
15,14241
17,70082
21,46696
25,71133
29,60909
32,47556
33,82064
51,90078
54,17751
55,95626
57,2198
58,22226
58,89078
59,333
59,45007
59,85075
60,25267
60,24871
59,25294
56,95902
54,05842
51,36164
48,00016
45,00411
44,07236
45,37889
47,35489
49,06306
50,39557
51,21202
51,44446
50,84993
49,6104
48,21458
47,42784
47,16455
47,38882
47,51908
46,694
44,31689
40,13925
35,10433
30,0419
25,62793
23,09007
21,67285
21,07521
21,60709
23,56088
26,07681
30,20474
32,65837
33,99169
35,22458
35,12297
33,4993
30,6097
26,63194
22,63264
18,61921
14,92061
13,31345
14,11341
17,20714
21,51281
25,9635
29,81182
32,55211
33,82779
49,91328
52,18906
54,19377
56,06853
57,70481
59,15198
60,1805
60,93544
61,79323
62,52514
62,42826
61,68068
59,66158
56,7084
53,73597
49,69299
46,6694
45,5697
46,67953
48,41404
50,0113
51,38767
52,19891
52,30035
51,53106
50,24172
49,01784
48,46153
48,16871
48,29115
48,18193
47,45625
45,34717
41,42786
36,72116
31,85909
27,6355
24,88995
22,87823
21,34548
20,78227
21,52996
22,85892
24,57396
26,39552
27,91508
28,79041
28,63399
27,45244
25,13484
22,03088
18,54262
15,02224
12,31736
11,70514
13,43482
17,3175
22,02963
26,71156
30,59194
33,18814
34,2884
47,75934
49,96795
52,18907
54,34592
56,24631
58,04539
59,61894
61,05096
62,48244
63,58449
63,48007
62,59161
60,97634
58,28526
55,20761
52,24031
49,45497
48,32289
48,64205
49,60519
50,90466
52,07468
52,84682
52,80527
51,91902
50,56165
49,58823
49,27676
49,13995
49,12785
48,72686
47,95158
46,03209
42,33545
37,86647
33,3512
29,39746
26,25746
23,70104
21,85896
20,49309
19,98685
20,00337
20,47884
21,11657
21,77616
22,19822
21,86005
20,91698
19,54728
17,44006
14,45565
11,58241
10,119
10,59475
13,16975
17,71352
22,89343
27,80929
31,71593
34,13274
35,00579
45,51538
47,43532
49,42733
51,38057
53,42268
55,58605
57,6427
59,6469
61,43262
63,04137
63,19841
62,12199
60,58501
58,53499
55,72431
53,20437
51,27939
50,09739
50,03095
50,74485
51,73484
52,59718
53,03247
53,10825
52,3903
51,35379
50,67887
50,3966
50,367
50,19061
49,53341
48,52396
46,5628
43,0304
38,8179
34,48539
30,67678
27,4487
25,00101
22,62657
20,60961
19,17632
18,2613
17,92062
17,67332
17,20778
16,7202
16,14394
15,33715
14,60454
13,02288
10,65809
8,791222
8,400108
9,968994
13,58208
18,67051
24,26287
29,28723
33,07841
35,26454
35,89007
43,10639
44,60625
46,18851
47,89633
49,68177
51,89123
54,3556
56,64889
58,61834
60,40355
61,42101
60,62762
59,22401
57,62085
55,45416
53,47098
52,00099
51,04803
51,09753
51,77771
52,56465
52,87942
53,0418
53,22646
53,00047
52,39635
52,04588
51,83447
51,67818
51,25479
50,46535
49,18599
47,01592
43,51429
39,499
35,49168
31,79945
28,86669
26,70702
24,55405
22,4244
20,48029
18,99795
17,98293
16,99638
15,7373
14,40052
13,03703
11,7287
10,83506
9,514137
7,769836
7,011948
7,783943
10,43339
14,97169
20,47113
26,10491
31,03041
34,61378
36,51278
36,85046
40,84917
41,64917
42,67808
43,74244
45,07582
46,99844
49,49575
52,02602
54,21868
56,1147
57,84682
58,32053
57,43926
56,13198
54,52342
53,22461
52,17272
51,69727
52,00389
52,73291
53,33393
53,36067
53,44757
53,43425
53,38727
53,33539
53,20789
52,9847
52,58983
52,02253
51,15434
49,65268
47,2178
43,80473
39,92772
36,55796
33,47748
31,13364
29,18578
27,49913
25,85075
24,02444
22,3923
20,76563
19,09929
17,27855
15,21833
12,66678
10,37972
8,85125
7,682922
6,844002
7,097961
8,994232
12,68026
17,74059
23,33179
28,8019
33,40626
36,48757
37,95364
37,97634
38,77599
38,88385
39,23749
39,65907
40,47475
41,95523
44,24548
46,70131
48,8328
50,96494
53,24504
54,89947
55,09866
54,27449
53,34137
52,93427
52,71221
52,70408
53,22012
53,82591
54,16238
54,15376
53,92758
53,75352
53,81432
53,96469
53,93697
53,56599
53,05373
52,45291
51,35841
49,69474
47,26053
44,00443
40,37201
37,67989
35,5658
33,88594
32,44517
31,38974
30,22076
28,70738
27,11136
25,22699
23,0995
20,59945
17,77276
14,48379
11,46121
9,420395
8,489426
8,604057
9,640388
12,48809
16,76563
21,85278
27,22095
32,28905
36,34124
38,75899
39,58673
39,20813
37,27292
36,7712
36,59106
36,51831
36,77885
37,54424
39,18801
41,4639
43,69958
45,77848
48,40804
50,80608
51,93084
51,87139
51,9713
52,42666
53,04867
53,86953
54,6204
54,97796
55,03603
55,01552
54,62891
54,1932
54,1685
54,13512
53,98662
53,62111
53,03773
52,35352
51,30647
49,6302
47,26839
44,42215
41,36135
39,30235
37,90711
36,82727
36,43339
35,99529
35,652
34,78406
33,36994
31,35984
28,79232
25,69405
22,10802
18,55797
15,28292
13,15532
12,4224
12,73304
14,49193
18,06554
22,61103
27,54856
32,3997
36,7001
39,80558
41,33916
41,39474
40,41688
36,67686
35,77119
35,20708
34,63635
34,1967
34,28053
35,19781
36,97148
38,95476
41,11757
44,06637
46,92767
48,76218
49,66689
50,53496
51,63459
52,98954
54,2296
55,16969
55,66798
55,72222
55,55762
55,03405
54,33424
53,8731
53,49771
53,11921
52,60887
52,11411
51,56359
50,8574
49,4859
47,59943
45,1705
42,85789
41,55926
40,8177
40,38555
40,30558
40,75498
41,11271
40,81789
39,79647
38,03128
35,41384
32,06944
28,14941
24,36017
21,42379
19,32988
18,37178
18,80627
20,96003
24,7286
29,26301
33,85999
38,01459
41,39687
43,3606
43,80315
43,03996
41,42953
37,20966
36,02669
35,00352
33,88561
33,27299
32,65284
32,6785
33,70003
35,34367
37,35344
40,36237
43,68265
46,34608
48,03925
49,55903
51,29361
53,07785
54,43784
55,3715
55,67767
55,51722
54,99294
54,2131
53,48061
52,67778
51,88091
51,2541
50,5991
50,24284
50,06982
49,87393
49,10299
47,95728
46,31524
44,53909
43,8988
43,855
43,82607
43,99825
44,87172
45,65382
45,88851
45,1538
43,58273
41,22433
38,20919
34,55307
30,90762
28,09224
26,17136
25,37819
25,62995
27,96702
31,49761
35,58694
39,62598
42,98543
45,36148
46,2633
45,69477
44,21573
42,10249
38,56123
37,17631
34,64532
33,0987
33,3317
32,69187
32,10389
32,24554
33,40311
35,17292
37,89974
41,52753
44,86244
47,14806
49,18848
51,14984
52,99532
54,20034
54,73803
54,6154
54,04173
53,23977
52,52808
51,77416
50,93285
49,97827
49,09644
48,19515
47,79633
47,91422
48,12927
48,0884
47,948
47,16843
46,10162
45,68363
46,0434
45,88322
46,45988
47,63244
48,28721
48,51632
48,0542
46,90617
44,9217
42,35117
39,20657
36,18195
33,82615
32,5195
32,10165
32,3189
34,40171
37,59676
41,09995
44,38234
46,97935
48,3829
48,25967
47,02654
44,9258
42,33833
40,22329
38,83039
35,74787
34,01394
33,89598
34,13831
33,24878
33,01993
33,54745
34,91724
37,311
40,77343
44,28039
46,83948
48,95636
50,89758
52,42895
53,3135
53,41571
52,81753
51,71764
50,76521
50,28445
49,6871
49,00218
48,14954
47,0789
46,07202
45,68378
45,83312
46,1934
46,81477
47,38061
47,38911
46,91589
46,88791
46,8823
47,1495
48,33805
49,11134
49,24084
49,16444
48,83003
48,02808
46,40678
44,03236
41,17355
39,0402
37,97449
37,66275
37,63379
37,96331
39,5703
42,47139
45,41112
47,96079
49,73666
50,24161
49,59873
47,8094
45,2234
42,26938
41,99397
40,95837
38,08418
36,34117
36,16319
37,03268
35,97798
35,389
35,25413
35,78746
37,92931
41,01167
44,06461
46,60697
48,81247
50,67785
51,95262
52,3838
51,96973
50,79665
49,3353
48,33781
47,97984
47,63618
47,10777
46,38358
45,26086
44,22429
43,85213
43,94434
44,38283
45,16625
46,09862
46,54813
46,83475
47,28273
47,56015
47,7538
48,62894
49,1585
49,36048
49,21172
48,76667
48,26334
46,29121
44,11695
41,8651
40,40572
40,42015
40,82678
41,30981
41,86224
43,05559
45,60094
47,9949
49,83069
50,97795
51,08938
50,01944
47,89397
45,07075
41,92697
43,63105
43,47772
41,46601
39,90874
39,73153
40,86185
39,85137
38,86456
38,02623
37,89185
39,28482
41,71548
44,28533
46,73242
48,84816
50,60908
51,54894
51,60181
50,66219
49,08989
47,60913
46,78963
46,55276
46,42589
46,03769
45,43937
44,24549
43,03587
42,40993
42,23126
42,59247
43,33174
44,03212
44,93338
45,9431
47,20366
47,84534
47,96162
48,21342
48,55766
48,62193
48,38884
50,62469
51,41743
48,88049
43,62862
41,71469
40,93081
41,19634
42,43707
43,37656
43,88132
45,0497
47,25121
48,97089
50,3468
51,29049
51,09392
49,73099
47,37137
44,43119
41,28873
45,08615
45,89365
45,48057
44,35429
44,4049
45,50591
44,27481
42,90512
41,51947
40,88047
41,62165
43,14975
45,10509
47,25115
49,13501
50,72647
51,29171
50,80365
49,60435
48,27323
47,07372
46,40058
45,97742
45,86031
45,51514
44,7817
43,53423
42,22823
41,47259
41,17192
41,32097
41,57301
42,12361
43,15598
44,77241
46,38054
47,34619
47,4297
47,3957
47,26834
47,15811
49,62636
52,8217
52,94783
49,71456
43,68967
40,82959
40,36457
41,02269
42,79564
43,9896
44,83956
46,20865
48,10641
49,37271
50,13329
50,70761
50,37132
48,9023
46,47977
43,52056
40,42363
46,15362
48,06747
49,82471
49,33949
49,6113
50,36577
48,9718
47,26433
45,31468
43,98537
44,10405
44,94258
46,22183
47,7778
49,46794
50,74324
51,03562
50,22903
49,04936
47,98649
47,09174
46,41457
45,9691
45,71448
45,4236
44,66743
43,29871
41,90237
41,02167
40,69323
40,8505
40,98647
41,20935
41,96015
43,45544
45,13762
45,94854
46,11294
46,25842
46,14089
46,15641
50,94613
53,0181
52,03492
47,93117
41,23464
39,66691
40,01342
40,76836
42,49879
44,20171
45,43425
46,89737
48,56398
49,37398
49,67319
49,61391
49,11974
47,68166
45,33928
42,50339
39,566
46,82024
49,86849
52,53668
54,21973
54,75822
54,55928
53,12493
51,16418
48,77013
46,8726
46,29362
46,4853
47,26822
48,32356
49,59734
50,52047
50,66565
49,95775
48,73685
47,82607
47,08061
46,63068
46,27138
46,02695
45,63618
44,75378
43,37003
42,00795
41,30497
41,24342
41,47241
41,67864
41,89048
41,72311
42,14372
43,06759
43,90145
44,20847
44,68976
45,03702
47,20393
50,86843
51,84706
49,62353
44,39137
39,52767
39,31451
39,90487
40,8803
42,76982
44,81997
46,25097
47,65144
48,63227
48,92367
48,92537
48,59666
47,85768
46,53043
44,38048
41,73602
38,99149
47,41351
51,21382
54,55542
56,92931
58,05817
57,88647
56,50941
54,11549
51,41309
49,22273
48,19398
47,87933
47,98377
48,57414
49,28578
49,87957
49,99144
49,42222
48,33944
47,53889
47,10722
46,80275
46,45431
46,1203
45,74105
44,95213
43,99831
42,99441
42,4697
42,47793
42,74936
42,86907
43,00243
41,85415
41,06613
41,05153
41,59961
42,38735
43,21826
43,99705
47,29999
49,59047
48,99046
45,43712
40,76619
40,23797
40,2174
40,82509
41,94878
43,91039
46,09808
47,37474
48,58205
48,57973
48,348
48,05873
47,38049
46,45462
45,26638
43,43346
41,04187
38,57701
48,11401
52,0913
55,79907
58,4487
59,89651
60,02061
58,76275
56,36177
53,47186
51,07934
49,64299
48,67747
48,29899
48,3461
48,65228
48,89286
49,09729
48,6799
47,71437
47,06408
46,81577
46,43515
46,35061
46,14302
45,94286
45,64807
45,15779
44,54647
44,24689
44,31971
44,41144
44,49342
43,96234
41,91024
40,53766
39,89846
40,02835
41,00632
42,39376
43,85365
46,7718
47,09391
44,58826
41,72478
40,95932
40,67402
40,97064
42,0678
43,75734
45,66693
47,43951
48,7153
49,16315
48,61871
47,81621
47,12813
46,27445
45,25642
44,15157
42,64382
40,65454
38,3126
48,79093
52,61357
56,22437
58,97507
60,5085
60,88452
59,92636
57,6931
54,7538
52,41846
50,33957
48,89508
47,96584
47,49844
47,50639
47,66038
47,82407
47,51324
46,71375
46,15077
45,97802
45,83542
45,95889
46,33793
46,71847
46,89929
46,84692
46,70919
46,79602
47,01557
46,72037
46,0485
44,88872
42,46067
40,4379
39,38126
39,43636
40,88257
42,66041
44,31658
45,78239
44,68148
42,88532
42,21531
40,73796
40,14881
40,71447
42,57982
44,87476
47,26774
49,07871
49,89984
49,67158
48,68436
47,51618
46,37982
45,42043
44,5055
43,52465
42,30301
40,54359
38,34699
49,66544
52,89735
55,93574
58,43207
59,95242
60,50175
59,77767
57,87968
55,21173
52,86502
50,67679
48,68514
47,10843
46,18086
45,90993
46,03062
46,10278
45,97568
45,38808
44,93636
44,87035
45,04167
45,79104
46,75871
47,40536
47,93761
48,53861
49,03123
49,56155
49,8414
49,22596
47,88866
45,84206
43,15022
40,53865
39,34342
39,68582
41,48949
43,15578
45,3335
45,39729
41,8367
39,5126
38,57966
39,23025
39,01933
39,33097
41,31243
44,38026
48,01746
50,46925
50,94878
50,17689
48,92287
47,52037
46,12589
45,06514
44,27201
43,43079
42,2887
40,73279
38,75378
50,41372
53,0332
55,54908
57,5959
58,78217
59,29968
58,82652
57,33137
55,14294
52,6469
50,25142
47,85641
45,95776
44,72103
44,23586
44,24034
44,1705
44,23318
43,90894
43,56277
43,66647
44,34946
45,66405
47,09087
48,10118
48,92883
50,13935
51,24075
52,29501
52,57431
51,48988
49,59834
46,88267
43,67351
40,61597
39,20739
39,94886
41,96869
44,36533
46,77129
45,07802
41,35595
38,58678
37,14172
37,27971
38,73716
38,36101
40,01815
43,07288
47,41673
50,65829
51,41366
50,66109
49,07633
47,55061
46,05449
44,91914
44,20408
43,50478
42,49188
41,11304
39,36154
50,95259
52,87447
54,76604
56,32236
57,27417
57,63538
57,32064
56,28059
54,38348
51,8522
49,32866
46,85107
44,85851
43,46854
42,91058
42,69316
42,55881
42,70876
42,60261
42,47622
42,78059
43,92498
45,74304
47,44758
48,75291
50,11411
51,70494
53,25775
54,70663
54,57681
53,15731
50,88745
47,57917
44,03773
40,70845
38,80478
40,0044
44,25294
46,97865
48,24712
46,93263
43,18385
40,14654
38,28405
37,90803
39,09494
38,83683
39,67821
42,39056
46,34303
49,61601
51,2992
50,692
49,08367
47,29913
45,80685
44,76543
44,25328
43,70964
42,92463
41,60914
39,87002
50,89108
52,22039
53,50528
54,64108
55,30953
55,61784
55,47218
54,54626
52,86743
50,64518
48,3419
46,03631
44,11661
42,89376
42,18631
41,70614
41,45553
41,6537
41,84929
42,07304
42,67087
44,08862
46,21183
48,17107
49,60306
51,26235
53,03233
54,948
56,21089
55,64881
53,96023
51,62358
48,1096
43,81006
40,04152
38,7725
43,36492
47,15634
49,27002
49,41507
50,64417
47,11173
44,03395
41,87978
41,01395
41,4863
40,40081
40,58385
42,75029
